#Efficacy of Cognitive Rehabilitation in Alzheimer Disease: A 1-Year Follow-Up Study
1	1	0	8	Efficacy
1	2	9	11	of
1	3	12	21	Cognitive
1	4	22	36	Rehabilitation
1	5	37	39	in
1	6	40	49	Alzheimer
1	7	50	57	Disease
1	8	57	58	:
1	9	59	60	A
1	10	61	67	1-Year
1	11	68	77	Follow-Up
1	12	78	83	Study
#INTRODUCTION: The benefit of cognitive rehabilitation (CR) for patients with early-stage Alzheimer disease (AD) remains difficult to assess.
2	1	84	96	INTRODUCTION
2	2	96	97	:
2	3	98	101	The
2	4	102	109	benefit
2	5	110	112	of
2	6	113	122	cognitive
2	7	123	137	rehabilitation
2	8	138	139	(
2	9	139	141	CR
2	10	141	142	)
2	11	143	146	for
2	12	147	155	patients
2	13	156	160	with
2	14	161	172	early-stage
2	15	173	182	Alzheimer
2	16	183	190	disease
2	17	191	192	(
2	18	192	194	AD
2	19	194	195	)
2	20	196	203	remains
2	21	204	213	difficult
2	22	214	216	to
2	23	217	223	assess
2	24	223	224	.
#METHOD: An observational, prospective study was conducted in a sample of 52 patients with AD included in a clinical, individualized CR program.
3	1	366	372	METHOD
3	2	372	373	:
3	3	374	376	An
3	4	377	390	observational
3	5	390	391	,
3	6	392	403	prospective
3	7	404	409	study
3	8	410	413	was
3	9	414	423	conducted
3	10	424	426	in
3	11	427	428	a
3	12	429	435	sample
3	13	436	438	of
3	14	439	441	52
3	15	442	450	patients
3	16	451	455	with
3	17	456	458	AD
3	18	459	467	included
3	19	468	470	in
3	20	471	472	a
3	21	473	481	clinical
3	22	481	482	,
3	23	483	497	individualized
3	24	498	500	CR
3	25	501	508	program
3	26	508	509	.
#Cognitive rehabilitation consisted of 1 weekly session during 3 months at home, followed by 1 monthly contact for 9 months.
4	1	654	663	Cognitive
4	2	664	678	rehabilitation
4	3	679	688	consisted
4	4	689	691	of
4	5	692	693	1
4	6	694	700	weekly
4	7	701	708	session
4	8	709	715	during
4	9	716	717	3
4	10	718	724	months
4	11	725	727	at
4	12	728	732	home
4	13	732	733	,
4	14	734	742	followed
4	15	743	745	by
4	16	746	747	1
4	17	748	755	monthly
4	18	756	763	contact
4	19	764	767	for
4	20	768	769	9
4	21	770	776	months
4	22	776	777	.
#Rehabilitation techniques were used by experienced therapists to adapt activities important for the patient.
5	1	902	916	Rehabilitation
5	2	917	927	techniques
5	3	928	932	were
5	4	933	937	used
5	5	938	940	by
5	6	941	952	experienced
5	7	953	963	therapists
5	8	964	966	to
5	9	967	972	adapt
5	10	973	983	activities
5	11	984	993	important
5	12	994	997	for
5	13	998	1001	the
5	14	1002	1009	patient
5	15	1009	1010	.
#Evaluation of patient's dependence in activities and objective and subjective caregiver's burden was performed with a research quantitative scale immediately after the intervention and at 6-month and 1-year follow-up.
6	1	1120	1130	Evaluation
6	2	1131	1133	of
6	3	1134	1141	patient
6	4	1141	1143	's
6	5	1144	1154	dependence
6	6	1155	1157	in
6	7	1158	1168	activities
6	8	1169	1172	and
6	9	1173	1182	objective
6	10	1183	1186	and
6	11	1187	1197	subjective
6	12	1198	1207	caregiver
6	13	1207	1209	's
6	14	1210	1216	burden
6	15	1217	1220	was
6	16	1221	1230	performed
6	17	1231	1235	with
6	18	1236	1237	a
6	19	1238	1246	research
6	20	1247	1259	quantitative
6	21	1260	1265	scale
6	22	1266	1277	immediately
6	23	1278	1283	after
6	24	1284	1287	the
6	25	1288	1300	intervention
6	26	1301	1304	and
6	27	1305	1307	at
6	28	1308	1315	6-month
6	29	1316	1319	and
6	30	1320	1326	1-year
6	31	1327	1336	follow-up
6	32	1336	1337	.
#RESULTS: Analyses with repeated measure analysis of variance showed decreased patient's dependence for adapted activities at 3 months, 6 months, and 1 year.
7	1	1556	1563	RESULTS
7	2	1563	1564	:
7	3	1565	1573	Analyses
7	4	1574	1578	with
7	5	1579	1587	repeated
7	6	1588	1595	measure
7	7	1596	1604	analysis
7	8	1605	1607	of
7	9	1608	1616	variance
7	10	1617	1623	showed
7	11	1624	1633	decreased
7	12	1634	1641	patient
7	13	1641	1643	's
7	14	1644	1654	dependence
7	15	1655	1658	for
7	16	1659	1666	adapted
7	17	1667	1677	activities
7	18	1678	1680	at
7	19	1681	1682	3
7	20	1683	1689	months
7	21	1689	1690	,
7	22	1691	1692	6
7	23	1693	1699	months
7	24	1699	1700	,
7	25	1701	1704	and
7	26	1705	1706	1
7	27	1707	1711	year
7	28	1711	1712	.
#Objective and subjective percentage of caregiver's burden was also decreased at all evaluations with our research functional scale, while there was no change on Zarit's burden scale.
8	1	1870	1879	Objective
8	2	1880	1883	and
8	3	1884	1894	subjective
8	4	1895	1905	percentage
8	5	1906	1908	of
8	6	1909	1918	caregiver
8	7	1918	1920	's
8	8	1921	1927	burden
8	9	1928	1931	was
8	10	1932	1936	also
8	11	1937	1946	decreased
8	12	1947	1949	at
8	13	1950	1953	all
8	14	1954	1965	evaluations
8	15	1966	1970	with
8	16	1971	1974	our
8	17	1975	1983	research
8	18	1984	1994	functional
8	19	1995	2000	scale
8	20	2000	2001	,
8	21	2002	2007	while
8	22	2008	2013	there
8	23	2014	2017	was
8	24	2018	2020	no
8	25	2021	2027	change
8	26	2028	2030	on
8	27	2031	2036	Zarit
8	28	2036	2038	's
8	29	2039	2045	burden
8	30	2046	2051	scale
8	31	2051	2052	.
#Global cognition slightly decreased over 1 year.
9	1	2236	2242	Global
9	2	2243	2252	cognition
9	3	2253	2261	slightly
9	4	2262	2271	decreased
9	5	2272	2276	over
9	6	2277	2278	1
9	7	2279	2283	year
9	8	2283	2284	.
