#PIPERACILLIN/TAZOBACTAM IN CONTINUOUS INFUSION VERSUS INTERMITTENT INFUSION IN CHILDREN WITH FEBRILE NEUTROPENIA
1	1	0	23	PIPERACILLIN/TAZOBACTAM
1	2	24	26	IN
1	3	27	37	CONTINUOUS
1	4	38	46	INFUSION
1	5	47	53	VERSUS
1	6	54	66	INTERMITTENT
1	7	67	75	INFUSION
1	8	76	78	IN
1	9	79	87	CHILDREN
1	10	88	92	WITH
1	11	93	100	FEBRILE
1	12	101	112	NEUTROPENIA
#BACKGROUND: Febrile neutropenia (FN) is a common complication in children who receive chemotherapy for cancer.
2	1	113	123	BACKGROUND
2	2	123	124	:
2	3	125	132	Febrile
2	4	133	144	neutropenia
2	5	145	146	(
2	6	146	148	FN
2	7	148	149	)
2	8	150	152	is
2	9	153	154	a
2	10	155	161	common
2	11	162	174	complication
2	12	175	177	in
2	13	178	186	children
2	14	187	190	who
2	15	191	198	receive
2	16	199	211	chemotherapy
2	17	212	215	for
2	18	216	222	cancer
2	19	222	223	.
#OBJECTIVE: The objective of this study was to evaluate the clinical efficacy of the continuous versus intermittent infusion of piperacillin/tazobactam (TZP) in febrile neutropenic pediatric patients.
3	1	335	344	OBJECTIVE
3	2	344	345	:
3	3	346	349	The
3	4	350	359	objective
3	5	360	362	of
3	6	363	367	this
3	7	368	373	study
3	8	374	377	was
3	9	378	380	to
3	10	381	389	evaluate
3	11	390	393	the
3	12	394	402	clinical
3	13	403	411	efficacy
3	14	412	414	of
3	15	415	418	the
3	16	419	429	continuous
3	17	430	436	versus
3	18	437	449	intermittent
3	19	450	458	infusion
3	20	459	461	of
3	21	462	485	piperacillin/tazobactam
3	22	486	487	(
3	23	487	490	TZP
3	24	490	491	)
3	25	492	494	in
3	26	495	502	febrile
3	27	503	514	neutropenic
3	28	515	524	pediatric
3	29	525	533	patients
3	30	533	534	.
#METHODS: This is a non-blinded randomized controlled clinical trial.
4	1	735	742	METHODS
4	2	742	743	:
4	3	744	748	This
4	4	749	751	is
4	5	752	753	a
4	6	754	765	non-blinded
4	7	766	776	randomized
4	8	777	787	controlled
4	9	788	796	clinical
4	10	797	802	trial
4	11	802	803	.
#Eligible group consisted of hemato-oncological patients with FN who were candidates to receive TZP.
5	1	873	881	Eligible
5	2	882	887	group
5	3	888	897	consisted
5	4	898	900	of
5	5	901	919	hemato-oncological
5	6	920	928	patients
5	7	929	933	with
5	8	934	936	FN
5	9	937	940	who
5	10	941	945	were
5	11	946	956	candidates
5	12	957	959	to
5	13	960	967	receive
5	14	968	971	TZP
5	15	971	972	.
#Patients were randomized to one of two groups: Group 1 received antibiotic treatment through intravenous intermittent infusion of TZP 300 mg/kg/day based on piperacillin, divided into four doses, not exceeding 16 g/day; Group 2 received an initial TZP loading dose of 75 mg/kg infusion over 30 min, and then a continuous infusion of TZP 300 mg/kg/day through central line with pump over 24 h. RESULTS: There were 176 episodes that could be assessed, 100 in Group 1 and 76 in Group 2.
6	1	1073	1081	Patients
6	2	1082	1086	were
6	3	1087	1097	randomized
6	4	1098	1100	to
6	5	1101	1104	one
6	6	1105	1107	of
6	7	1108	1111	two
6	8	1112	1118	groups
6	9	1118	1119	:
6	10	1120	1125	Group
6	11	1126	1127	1
6	12	1128	1136	received
6	13	1137	1147	antibiotic
6	14	1148	1157	treatment
6	15	1158	1165	through
6	16	1166	1177	intravenous
6	17	1178	1190	intermittent
6	18	1191	1199	infusion
6	19	1200	1202	of
6	20	1203	1206	TZP
6	21	1207	1210	300
6	22	1211	1220	mg/kg/day
6	23	1221	1226	based
6	24	1227	1229	on
6	25	1230	1242	piperacillin
6	26	1242	1243	,
6	27	1244	1251	divided
6	28	1252	1256	into
6	29	1257	1261	four
6	30	1262	1267	doses
6	31	1267	1268	,
6	32	1269	1272	not
6	33	1273	1282	exceeding
6	34	1283	1285	16
6	35	1286	1291	g/day
6	36	1291	1292	;
6	37	1293	1298	Group
6	38	1299	1300	2
6	39	1301	1309	received
6	40	1310	1312	an
6	41	1313	1320	initial
6	42	1321	1324	TZP
6	43	1325	1332	loading
