#The feasibility of an automatic prompting system in assisting people with traumatic brain injury in cooking tasks
1	1	0	3	The
1	2	4	15	feasibility
1	3	16	18	of
1	4	19	21	an
1	5	22	31	automatic
1	6	32	41	prompting
1	7	42	48	system
1	8	49	51	in
1	9	52	61	assisting
1	10	62	68	people
1	11	69	73	with
1	12	74	83	traumatic
1	13	84	89	brain
1	14	90	96	injury
1	15	97	99	in
1	16	100	107	cooking
1	17	108	113	tasks
#Purpose: Individuals with traumatic brain injury (TBI) often experience difficulties in performing kitchen-related sequencing tasks due to cognitive deficits.
2	1	114	121	Purpose
2	2	121	122	:
2	3	123	134	Individuals
2	4	135	139	with
2	5	140	149	traumatic
2	6	150	155	brain
2	7	156	162	injury
2	8	163	164	(
2	9	164	167	TBI
2	10	167	168	)
2	11	169	174	often
2	12	175	185	experience
2	13	186	198	difficulties
2	14	199	201	in
2	15	202	212	performing
2	16	213	228	kitchen-related
2	17	229	239	sequencing
2	18	240	245	tasks
2	19	246	249	due
2	20	250	252	to
2	21	253	262	cognitive
2	22	263	271	deficits
2	23	271	272	.
#The primary aim of this study is to examine the feasibility of a context-aware automatic prompting system in assisting individuals with TBI in multi-step cooking tasks.
3	1	432	435	The
3	2	436	443	primary
3	3	444	447	aim
3	4	448	450	of
3	5	451	455	this
3	6	456	461	study
3	7	462	464	is
3	8	465	467	to
3	9	468	475	examine
3	10	476	479	the
3	11	480	491	feasibility
3	12	492	494	of
3	13	495	496	a
3	14	497	510	context-aware
3	15	511	520	automatic
3	16	521	530	prompting
3	17	531	537	system
3	18	538	540	in
3	19	541	550	assisting
3	20	551	562	individuals
3	21	563	567	with
3	22	568	571	TBI
3	23	572	574	in
3	24	575	585	multi-step
3	25	586	593	cooking
3	26	594	599	tasks
3	27	599	600	.
#Method: Sixteen individuals with TBI participated in the study.
4	1	769	775	Method
4	2	775	776	:
4	3	777	784	Sixteen
4	4	785	796	individuals
4	5	797	801	with
4	6	802	805	TBI
4	7	806	818	participated
4	8	819	821	in
4	9	822	825	the
4	10	826	831	study
4	11	831	832	.
#A randomized cross-over design was used to compare the automatic prompting method with a conventional user-controlled method through a tablet device.
5	1	897	898	A
5	2	899	909	randomized
5	3	910	920	cross-over
5	4	921	927	design
5	5	928	931	was
5	6	932	936	used
5	7	937	939	to
