#Medium-long-term mortality and change in functional status in elderly patients with pacemaker
1	1	0	16	Medium-long-term
1	2	17	26	mortality
1	3	27	30	and
1	4	31	37	change
1	5	38	40	in
1	6	41	51	functional
1	7	52	58	status
1	8	59	61	in
1	9	62	69	elderly
1	10	70	78	patients
1	11	79	83	with
1	12	84	93	pacemaker
#BACKGROUND: Nowadays, 49% of patients with pacemakers are older than 80 years old.
2	1	94	104	BACKGROUND
2	2	104	105	:
2	3	106	114	Nowadays
2	4	114	115	,
2	5	116	118	49
2	6	118	119	%
2	7	120	122	of
2	8	123	131	patients
2	9	132	136	with
2	10	137	147	pacemakers
2	11	148	151	are
2	12	152	157	older
2	13	158	162	than
2	14	163	165	80
2	15	166	171	years
2	16	172	175	old
2	17	175	176	.
#Nevertheless, mortality and change in functional status after pacemaker implantation are not well documented in elderly patients.
3	1	260	272	Nevertheless
3	2	272	273	,
3	3	274	283	mortality
3	4	284	287	and
3	5	288	294	change
3	6	295	297	in
3	7	298	308	functional
3	8	309	315	status
3	9	316	321	after
3	10	322	331	pacemaker
3	11	332	344	implantation
3	12	345	348	are
3	13	349	352	not
3	14	353	357	well
3	15	358	368	documented
3	16	369	371	in
3	17	372	379	elderly
3	18	380	388	patients
3	19	388	389	.
#OBJECTIVE: We designed a prospective study to analyze the cardiovascular mortality and change in functional status of elderly patients, medium-long term after pacemaker implantation.
4	1	520	529	OBJECTIVE
4	2	529	530	:
4	3	531	533	We
4	4	534	542	designed
4	5	543	544	a
4	6	545	556	prospective
4	7	557	562	study
4	8	563	565	to
4	9	566	573	analyze
4	10	574	577	the
4	11	578	592	cardiovascular
4	12	593	602	mortality
4	13	603	606	and
4	14	607	613	change
4	15	614	616	in
4	16	617	627	functional
4	17	628	634	status
4	18	635	637	of
4	19	638	645	elderly
4	20	646	654	patients
4	21	654	655	,
4	22	656	667	medium-long
4	23	668	672	term
4	24	673	678	after
4	25	679	688	pacemaker
4	26	689	701	implantation
4	27	701	702	.
#METHODS: An observational study including pacemaker implants in individual older than 70 years old in a single-center university hospital between 2012 and 2014.
5	1	886	893	METHODS
5	2	893	894	:
5	3	895	897	An
5	4	898	911	observational
5	5	912	917	study
5	6	918	927	including
5	7	928	937	pacemaker
5	8	938	946	implants
5	9	947	949	in
5	10	950	960	individual
5	11	961	966	older
5	12	967	971	than
5	13	972	974	70
5	14	975	980	years
5	15	981	984	old
5	16	985	987	in
5	17	988	989	a
5	18	990	1003	single-center
5	19	1004	1014	university
5	20	1015	1023	hospital
5	21	1024	1031	between
5	22	1032	1036	2012
5	23	1037	1040	and
5	24	1041	1045	2014
5	25	1045	1046	.
#Analysis testing for an association between pacemaker system, medium-long-term mortality, and functional status after implantation was undertaken.
6	1	1208	1216	Analysis
6	2	1217	1224	testing
6	3	1225	1228	for
6	4	1229	1231	an
6	5	1232	1243	association
6	6	1244	1251	between
6	7	1252	1261	pacemaker
6	8	1262	1268	system
6	9	1268	1269	,
6	10	1270	1286	medium-long-term
6	11	1287	1296	mortality
6	12	1296	1297	,
6	13	1298	1301	and
6	14	1302	1312	functional
6	15	1313	1319	status
6	16	1320	1325	after
6	17	1326	1338	implantation
6	18	1339	1342	was
6	19	1343	1353	undertaken
6	20	1353	1354	.
#RESULTS: About 60% of patients were older than 80 years old.
7	1	1502	1509	RESULTS
7	2	1509	1510	:
7	3	1511	1516	About
7	4	1517	1519	60
7	5	1519	1520	%
7	6	1521	1523	of
7	7	1524	1532	patients
7	8	1533	1537	were
7	9	1538	1543	older
7	10	1544	1548	than
7	11	1549	1551	80
7	12	1552	1557	years
7	13	1558	1561	old
7	14	1561	1562	.
#The third-degree atrioventricular blockage (44.3%) and slow ventricular response atrial fibrillation (16.7%) were the most frequent electrocardiogram abnormalities, while bicameral DDD was the sort of pacing our department used the most (38.6%) (VVI in octogenarian patients, 38.7%).
8	1	1624	1627	The
8	2	1628	1640	third-degree
