#IMPULS: Impulsivity-Focused Group Intervention to Reduce Binge Eating Episodes in Patients with Binge Eating Disorder - A Randomised Controlled Trial
1	1	0	6	IMPULS
1	2	6	7	:
1	3	8	27	Impulsivity-Focused
1	4	28	33	Group
1	5	34	46	Intervention
1	6	47	49	to
1	7	50	56	Reduce
1	8	57	62	Binge
1	9	63	69	Eating
1	10	70	78	Episodes
1	11	79	81	in
1	12	82	90	Patients
1	13	91	95	with
1	14	96	101	Binge
1	15	102	108	Eating
1	16	109	117	Disorder
1	17	118	119	-
1	18	120	121	A
1	19	122	132	Randomised
1	20	133	143	Controlled
1	21	144	149	Trial
#BACKGROUND: Impulsivity is a risk factor for binge eating disorder, and binge eating (BE) equates to impulsive eating behaviour.
2	1	150	160	BACKGROUND
2	2	160	161	:
2	3	162	173	Impulsivity
2	4	174	176	is
2	5	177	178	a
2	6	179	183	risk
2	7	184	190	factor
2	8	191	194	for
2	9	195	200	binge
2	10	201	207	eating
2	11	208	216	disorder
2	12	216	217	,
2	13	218	221	and
2	14	222	227	binge
2	15	228	234	eating
2	16	235	236	(
2	17	236	238	BE
2	18	238	239	)
2	19	240	247	equates
2	20	248	250	to
2	21	251	260	impulsive
2	22	261	267	eating
2	23	268	277	behaviour
2	24	277	278	.
#Hence, we developed IMPULS, a cognitive behavioural group intervention focusing on impulsive eating.
3	1	408	413	Hence
3	2	413	414	,
3	3	415	417	we
3	4	418	427	developed
3	5	428	434	IMPULS
3	6	434	435	,
3	7	436	437	a
3	8	438	447	cognitive
3	9	448	459	behavioural
3	10	460	465	group
3	11	466	478	intervention
3	12	479	487	focusing
3	13	488	490	on
3	14	491	500	impulsive
3	15	501	507	eating
3	16	507	508	.
#METHODS: We randomised 41 patients to the IMPULS group and 39 to the control group.
4	1	610	617	METHODS
4	2	617	618	:
4	3	619	621	We
4	4	622	632	randomised
4	5	633	635	41
4	6	636	644	patients
4	7	645	647	to
4	8	648	651	the
4	9	652	658	IMPULS
4	10	659	664	group
4	11	665	668	and
4	12	669	671	39
4	13	672	674	to
4	14	675	678	the
4	15	679	686	control
4	16	687	692	group
4	17	692	693	.
#The IMPULS group participated in the IMPULS treatment, while both groups completed weekly self-observations.
5	1	778	781	The
5	2	782	788	IMPULS
5	3	789	794	group
5	4	795	807	participated
5	5	808	810	in
5	6	811	814	the
5	7	815	821	IMPULS
5	8	822	831	treatment
5	9	831	832	,
5	10	833	838	while
5	11	839	843	both
5	12	844	850	groups
5	13	851	860	completed
5	14	861	867	weekly
5	15	868	885	self-observations
5	16	885	886	.
#We compared both groups concerning BE episodes in the past 4 weeks at the end of treatment (primary outcome).
6	1	996	998	We
6	2	999	1007	compared
6	3	1008	1012	both
6	4	1013	1019	groups
6	5	1020	1030	concerning
6	6	1031	1033	BE
6	7	1034	1042	episodes
6	8	1043	1045	in
6	9	1046	1049	the
6	10	1050	1054	past
6	11	1055	1056	4
6	12	1057	1062	weeks
6	13	1063	1065	at
6	14	1066	1069	the
6	15	1070	1073	end
6	16	1074	1076	of
6	17	1077	1086	treatment
6	18	1087	1088	(
6	19	1088	1095	primary
6	20	1096	1103	outcome
6	21	1103	1104	)
6	22	1104	1105	.
#As secondary outcomes, we investigated eating pathology, depression, general impulsivity and body mass index (BMI) at the end of treatment and in a 3-month follow-up.
7	1	1216	1218	As
7	2	1219	1228	secondary
7	3	1229	1237	outcomes
7	4	1237	1238	,
7	5	1239	1241	we
7	6	1242	1254	investigated
7	7	1255	1261	eating
7	8	1262	1271	pathology
7	9	1271	1272	,
7	10	1273	1283	depression
7	11	1283	1284	,
7	12	1285	1292	general
7	13	1293	1304	impulsivity
7	14	1305	1308	and
7	15	1309	1313	body
7	16	1314	1318	mass
7	17	1319	1324	index
7	18	1325	1326	(
7	19	1326	1329	BMI
7	20	1329	1330	)
7	21	1331	1333	at
7	22	1334	1337	the
7	23	1338	1341	end
7	24	1342	1344	of
7	25	1345	1354	treatment
7	26	1355	1358	and
7	27	1359	1361	in
7	28	1362	1363	a
7	29	1364	1371	3-month
7	30	1372	1381	follow-up
7	31	1381	1382	.
#RESULTS: The primary outcome failed, because BE episodes in the past 4 weeks were reduced in both groups at the end of treatment.
8	1	1550	1557	RESULTS
8	2	1557	1558	:
8	3	1559	1562	The
8	4	1563	1570	primary
8	5	1571	1578	outcome
8	6	1579	1585	failed
8	7	1585	1586	,
8	8	1587	1594	because
8	9	1595	1597	BE
8	10	1598	1606	episodes
8	11	1607	1609	in
8	12	1610	1613	the
8	13	1614	1618	past
8	14	1619	1620	4
8	15	1621	1626	weeks
8	16	1627	1631	were
8	17	1632	1639	reduced
8	18	1640	1642	in
8	19	1643	1647	both
8	20	1648	1654	groups
8	21	1655	1657	at
8	22	1658	1661	the
8	23	1662	1665	end
8	24	1666	1668	of
8	25	1669	1678	treatment
8	26	1678	1679	.
#At follow-up, the IMPULS group showed further improvement, contrary to the control group.
9	1	1810	1812	At
9	2	1813	1822	follow-up
9	3	1822	1823	,
9	4	1824	1827	the
9	5	1828	1834	IMPULS
9	6	1835	1840	group
9	7	1841	1847	showed
9	8	1848	1855	further
9	9	1856	1867	improvement
9	10	1867	1868	,
9	11	1869	1877	contrary
9	12	1878	1880	to
9	13	1881	1884	the
9	14	1885	1892	control
9	15	1893	1898	group
9	16	1898	1899	.
#The BE days/episodes in the 2 months before were overall reduced in both groups.
10	1	1990	1993	The
10	2	1994	1996	BE
10	3	1997	2010	days/episodes
10	4	2011	2013	in
10	5	2014	2017	the
10	6	2018	2019	2
10	7	2020	2026	months
10	8	2027	2033	before
10	9	2034	2038	were
10	10	2039	2046	overall
10	11	2047	2054	reduced
10	12	2055	2057	in
10	13	2058	2062	both
10	14	2063	2069	groups
10	15	2069	2070	.
#Eating pathology was reduced in the IMPULS group at the end of treatment and partly in both groups at the follow-up.
11	1	2152	2158	Eating
11	2	2159	2168	pathology
11	3	2169	2172	was
11	4	2173	2180	reduced
11	5	2181	2183	in
11	6	2184	2187	the
11	7	2188	2194	IMPULS
11	8	2195	2200	group
11	9	2201	2203	at
11	10	2204	2207	the
11	11	2208	2211	end
11	12	2212	2214	of
11	13	2215	2224	treatment
11	14	2225	2228	and
11	15	2229	2235	partly
11	16	2236	2238	in
11	17	2239	2243	both
11	18	2244	2250	groups
11	19	2251	2253	at
11	20	2254	2257	the
11	21	2258	2267	follow-up
11	22	2267	2268	.
#Depression was only reduced in the IMPULS group.
12	1	2386	2396	Depression
12	2	2397	2400	was
12	3	2401	2405	only
12	4	2406	2413	reduced
12	5	2414	2416	in
12	6	2417	2420	the
12	7	2421	2427	IMPULS
12	8	2428	2433	group
12	9	2433	2434	.
#General impulsivity and BMI did not change.
13	1	2484	2491	General
13	2	2492	2503	impulsivity
13	3	2504	2507	and
13	4	2508	2511	BMI
13	5	2512	2515	did
13	6	2516	2519	not
13	7	2520	2526	change
13	8	2526	2527	.
#CONCLUSIONS: The IMPULS study has a negative primary outcome.
14	1	2572	2583	CONCLUSIONS
14	2	2583	2584	:
14	3	2585	2588	The
14	4	2589	2595	IMPULS
14	5	2596	2601	study
14	6	2602	2605	has
14	7	2606	2607	a
