#A Prospective, Randomized, Blinded Trial Comparing Digital Simulation to Textbook for Cleft Surgery Education
1	1	0	1	A
1	2	2	13	Prospective
1	3	13	14	,
1	4	15	25	Randomized
1	5	25	26	,
1	6	27	34	Blinded
1	7	35	40	Trial
1	8	41	50	Comparing
1	9	51	58	Digital
1	10	59	69	Simulation
1	11	70	72	to
1	12	73	81	Textbook
1	13	82	85	for
1	14	86	91	Cleft
1	15	92	99	Surgery
1	16	100	109	Education
#BACKGROUND: Simulation is progressively being integrated into surgical training; however, its utility in plastic surgery has not been well described.
2	1	110	120	BACKGROUND
2	2	120	121	:
2	3	122	132	Simulation
2	4	133	135	is
2	5	136	149	progressively
2	6	150	155	being
2	7	156	166	integrated
2	8	167	171	into
2	9	172	180	surgical
2	10	181	189	training
2	11	189	190	;
2	12	191	198	however
2	13	198	199	,
2	14	200	203	its
2	15	204	211	utility
2	16	212	214	in
2	17	215	222	plastic
2	18	223	230	surgery
2	19	231	234	has
2	20	235	238	not
2	21	239	243	been
2	22	244	248	well
2	23	249	258	described
2	24	258	259	.
#The authors present a prospective, randomized, blinded trial comparing digital simulation to a surgical textbook for conceptualization of cleft lip repair.
3	1	410	413	The
3	2	414	421	authors
3	3	422	429	present
3	4	430	431	a
3	5	432	443	prospective
3	6	443	444	,
3	7	445	455	randomized
3	8	455	456	,
3	9	457	464	blinded
3	10	465	470	trial
3	11	471	480	comparing
3	12	481	488	digital
3	13	489	499	simulation
3	14	500	502	to
3	15	503	504	a
3	16	505	513	surgical
3	17	514	522	textbook
3	18	523	526	for
3	19	527	544	conceptualization
3	20	545	547	of
3	21	548	553	cleft
3	22	554	557	lip
3	23	558	564	repair
3	24	564	565	.
#METHODS: Thirty-five medical students were randomized to learning cleft repair using a simulator or a textbook.
4	1	722	729	METHODS
4	2	729	730	:
4	3	731	742	Thirty-five
4	4	743	750	medical
4	5	751	759	students
4	6	760	764	were
4	7	765	775	randomized
4	8	776	778	to
4	9	779	787	learning
4	10	788	793	cleft
4	11	794	800	repair
4	12	801	806	using
4	13	807	808	a
4	14	809	818	simulator
4	15	819	821	or
4	16	822	823	a
4	17	824	832	textbook
4	18	832	833	.
#Participants outlined markings for a standard cleft lip repair before (preintervention) and after (postintervention) 20 minutes of studying their respective resource.
5	1	946	958	Participants
5	2	959	967	outlined
5	3	968	976	markings
5	4	977	980	for
5	5	981	982	a
5	6	983	991	standard
5	7	992	997	cleft
5	8	998	1001	lip
5	9	1002	1008	repair
5	10	1009	1015	before
5	11	1016	1017	(
5	12	1017	1032	preintervention
5	13	1032	1033	)
5	14	1034	1037	and
5	15	1038	1043	after
5	16	1044	1045	(
5	17	1045	1061	postintervention
5	18	1061	1062	)
5	19	1063	1065	20
5	20	1066	1073	minutes
5	21	1074	1076	of
5	22	1077	1085	studying
5	23	1086	1091	their
5	24	1092	1102	respective
5	25	1103	1111	resource
5	26	1111	1112	.
#Two expert reviewers blindly graded markings according to a 10-point scale, on two separate occasions.
6	1	1280	1283	Two
6	2	1284	1290	expert
6	3	1291	1300	reviewers
6	4	1301	1308	blindly
6	5	1309	1315	graded
6	6	1316	1324	markings
6	7	1325	1334	according
6	8	1335	1337	to
6	9	1338	1339	a
6	10	1340	1348	10-point
6	11	1349	1354	scale
6	12	1354	1355	,
6	13	1356	1358	on
6	14	1359	1362	two
6	15	1363	1371	separate
6	16	1372	1381	occasions
6	17	1381	1382	.
#Intrarater and interrater reliability were calculated using intraclass correlation coefficients.
7	1	1486	1496	Intrarater
7	2	1497	1500	and
7	3	1501	1511	interrater
7	4	1512	1523	reliability
7	5	1524	1528	were
7	6	1529	1539	calculated
7	7	1540	1545	using
7	8	1546	1556	intraclass
7	9	1557	1568	correlation
7	10	1569	1581	coefficients
7	11	1581	1582	.
#Paired and independent t tests were performed to compare scoring between study groups.
8	1	1680	1686	Paired
8	2	1687	1690	and
8	3	1691	1702	independent
8	4	1703	1704	t
8	5	1705	1710	tests
8	6	1711	1715	were
8	7	1716	1725	performed
8	8	1726	1728	to
8	9	1729	1736	compare
8	10	1737	1744	scoring
8	11	1745	1752	between
8	12	1753	1758	study
8	13	1759	1765	groups
8	14	1765	1766	.
#A validated student satisfaction survey was administered to assess the two resources separately.
9	1	1854	1855	A
9	2	1856	1865	validated
9	3	1866	1873	student
9	4	1874	1886	satisfaction
9	5	1887	1893	survey
9	6	1894	1897	was
9	7	1898	1910	administered
9	8	1911	1913	to
9	9	1914	1920	assess
9	10	1921	1924	the
9	11	1925	1928	two
9	12	1929	1938	resources
9	13	1939	1949	separately
9	14	1949	1950	.
#RESULTS: Intrarater grading reliability was excellent for both raters for preintervention and postintervention grading (rater 1, intraclass correlation coefficient = 0.94 and 0.95, respectively; rater 2, intraclass correlation coefficient = 0.60 and 0.92, respectively; p < 0.001).
10	1	2048	2055	RESULTS
10	2	2055	2056	:
10	3	2057	2067	Intrarater
10	4	2068	2075	grading
10	5	2076	2087	reliability
10	6	2088	2091	was
10	7	2092	2101	excellent
10	8	2102	2105	for
10	9	2106	2110	both
10	10	2111	2117	raters
10	11	2118	2121	for
10	12	2122	2137	preintervention
10	13	2138	2141	and
10	14	2142	2158	postintervention
10	15	2159	2166	grading
10	16	2167	2168	(
10	17	2168	2173	rater
10	18	2174	2175	1
10	19	2175	2176	,
10	20	2177	2187	intraclass
10	21	2188	2199	correlation
10	22	2200	2211	coefficient
10	23	2212	2213	=
10	24	2214	2218	0.94
10	25	2219	2222	and
10	26	2223	2227	0.95
10	27	2227	2228	,
10	28	2229	2241	respectively
10	29	2241	2242	;
10	30	2243	2248	rater
10	31	2249	2250	2
10	32	2250	2251	,
10	33	2252	2262	intraclass
10	34	2263	2274	correlation
10	35	2275	2286	coefficient
10	36	2287	2288	=
10	37	2289	2293	0.60
10	38	2294	2297	and
10	39	2298	2302	0.92
10	40	2302	2303	,
10	41	2304	2316	respectively
10	42	2316	2317	;
10	43	2318	2319	p
10	44	2320	2321	<
10	45	2322	2327	0.001
10	46	2327	2328	)
10	47	2328	2329	.
#Mean preintervention performances for both groups were comparable (0.82 ± 1.17 versus 0.64 ± 0.95; p = 0.31).
11	1	2612	2616	Mean
11	2	2617	2632	preintervention
11	3	2633	2645	performances
11	4	2646	2649	for
11	5	2650	2654	both
11	6	2655	2661	groups
11	7	2662	2666	were
11	8	2667	2677	comparable
11	9	2678	2679	(
11	10	2679	2683	0.82
11	11	2684	2685	±
11	12	2686	2690	1.17
11	13	2691	2697	versus
11	14	2698	2702	0.64
11	15	2703	2704	±
11	16	2705	2709	0.95
11	17	2709	2710	;
11	18	2711	2712	p
11	19	2713	2714	=
11	20	2715	2719	0.31
11	21	2719	2720	)
11	22	2720	2721	.
#Significant improvement from preintervention to postintervention performance was observed in the textbook (0.82 ± 1.17 versus 3.50 ± 1.62; p < 0.001) and simulator (0.64 ± 0.95 versus 6.44 ± 2.03; p < 0.001) groups.
12	1	2832	2843	Significant
12	2	2844	2855	improvement
12	3	2856	2860	from
12	4	2861	2876	preintervention
12	5	2877	2879	to
12	6	2880	2896	postintervention
12	7	2897	2908	performance
12	8	2909	2912	was
12	9	2913	2921	observed
