#Microsurgery versus Medical Treatment for Neuropathic Pain Caused by Foraminal Extraforaminal Lumbar Disc Herniation: An Observational Study
1	1	0	12	Microsurgery
1	2	13	19	versus
1	3	20	27	Medical
1	4	28	37	Treatment
1	5	38	41	for
1	6	42	53	Neuropathic
1	7	54	58	Pain
1	8	59	65	Caused
1	9	66	68	by
1	10	69	78	Foraminal
1	11	79	93	Extraforaminal
1	12	94	100	Lumbar
1	13	101	105	Disc
1	14	106	116	Herniation
1	15	116	117	:
1	16	118	120	An
1	17	121	134	Observational
1	18	135	140	Study
#AIM: To investigate the incidence of neuropathic pain (NP) in patients with foraminal/extraforaminal lumbar disc herniation (FEFLDH), the prognosis of NP and the effect of microsurgery on patients treatment.
2	1	141	144	AIM
2	2	144	145	:
2	3	146	148	To
2	4	149	160	investigate
2	5	161	164	the
2	6	165	174	incidence
2	7	175	177	of
2	8	178	189	neuropathic
2	9	190	194	pain
2	10	195	196	(
2	11	196	198	NP
2	12	198	199	)
2	13	200	202	in
2	14	203	211	patients
2	15	212	216	with
2	16	217	241	foraminal/extraforaminal
2	17	242	248	lumbar
2	18	249	253	disc
2	19	254	264	herniation
2	20	265	266	(
2	21	266	272	FEFLDH
2	22	272	273	)
2	23	273	274	,
2	24	275	278	the
2	25	279	288	prognosis
2	26	289	291	of
2	27	292	294	NP
2	28	295	298	and
2	29	299	302	the
2	30	303	309	effect
2	31	310	312	of
2	32	313	325	microsurgery
2	33	326	328	on
2	34	329	337	patients
2	35	338	347	treatment
2	36	347	348	.
#MATERIAL AND METHODS: Two patient groups with FEFLDH were investigated: the surgery group underwent surgical treatment, and the medical-treated group received medical treatment.
3	1	557	565	MATERIAL
3	2	566	569	AND
3	3	570	577	METHODS
3	4	577	578	:
3	5	579	582	Two
3	6	583	590	patient
3	7	591	597	groups
3	8	598	602	with
3	9	603	609	FEFLDH
3	10	610	614	were
3	11	615	627	investigated
3	12	627	628	:
3	13	629	632	the
3	14	633	640	surgery
3	15	641	646	group
3	16	647	656	underwent
3	17	657	665	surgical
3	18	666	675	treatment
3	19	675	676	,
3	20	677	680	and
3	21	681	684	the
3	22	685	700	medical-treated
3	23	701	706	group
3	24	707	715	received
3	25	716	723	medical
3	26	724	733	treatment
3	27	733	734	.
#Patients were diagnosed with NP when the Self-Administered Leeds Assessment of Neuropathic Symptoms and Signs (S-LANSS) pain scale was ≥ 12 points.
4	1	913	921	Patients
4	2	922	926	were
4	3	927	936	diagnosed
4	4	937	941	with
4	5	942	944	NP
4	6	945	949	when
4	7	950	953	the
4	8	954	971	Self-Administered
4	9	972	977	Leeds
4	10	978	988	Assessment
4	11	989	991	of
4	12	992	1003	Neuropathic
4	13	1004	1012	Symptoms
4	14	1013	1016	and
4	15	1017	1022	Signs
4	16	1023	1024	(
4	17	1024	1031	S-LANSS
4	18	1031	1032	)
4	19	1033	1037	pain
4	20	1038	1043	scale
4	21	1044	1047	was
4	22	1048	1049	≥
4	23	1050	1052	12
4	24	1053	1059	points
4	25	1059	1060	.
#The NP scores were evaluated during patient admission and at 1, 6 and 12 months postoperation or during medical treatment.
5	1	1209	1212	The
5	2	1213	1215	NP
5	3	1216	1222	scores
5	4	1223	1227	were
5	5	1228	1237	evaluated
5	6	1238	1244	during
5	7	1245	1252	patient
5	8	1253	1262	admission
5	9	1263	1266	and
5	10	1267	1269	at
5	11	1270	1271	1
5	12	1271	1272	,
