#Recruitment of Older Veterans with Diabetes Risk for Alzheimer's Disease for a Randomized Clinical Trial of Computerized Cognitive Training
1	1	0	11	Recruitment
1	2	12	14	of
1	3	15	20	Older
1	4	21	29	Veterans
1	5	30	34	with
1	6	35	43	Diabetes
1	7	44	48	Risk
1	8	49	52	for
1	9	53	62	Alzheimer
1	10	62	64	's
1	11	65	72	Disease
1	12	73	76	for
1	13	77	78	a
1	14	79	89	Randomized
1	15	90	98	Clinical
1	16	99	104	Trial
1	17	105	107	of
1	18	108	120	Computerized
1	19	121	130	Cognitive
1	20	131	139	Training
#BACKGROUND: Type 2 diabetes mellitus (T2DM) is prevalent in the general United States population, and in the veteran population.
2	1	140	150	BACKGROUND
2	2	150	151	:
2	3	152	156	Type
2	4	157	158	2
2	5	159	167	diabetes
2	6	168	176	mellitus
2	7	177	178	(
2	8	178	182	T2DM
2	9	182	183	)
2	10	184	186	is
2	11	187	196	prevalent
2	12	197	199	in
2	13	200	203	the
2	14	204	211	general
2	15	212	218	United
2	16	219	225	States
2	17	226	236	population
2	18	236	237	,
2	19	238	241	and
2	20	242	244	in
2	21	245	248	the
2	22	249	256	veteran
2	23	257	267	population
2	24	267	268	.
#T2DM has consistently been linked to increased risk for cognitive impairment, dementia, and Alzheimer's disease.
3	1	398	402	T2DM
3	2	403	406	has
3	3	407	419	consistently
3	4	420	424	been
3	5	425	431	linked
3	6	432	434	to
3	7	435	444	increased
3	8	445	449	risk
3	9	450	453	for
3	10	454	463	cognitive
3	11	464	474	impairment
3	12	474	475	,
3	13	476	484	dementia
3	14	484	485	,
3	15	486	489	and
3	16	490	499	Alzheimer
3	17	499	501	's
3	18	502	509	disease
3	19	509	510	.
#Computerized cognitive training (CCT) is practical and inexpensive cognitive interventions that is an alternative to medication.
4	1	624	636	Computerized
4	2	637	646	cognitive
4	3	647	655	training
4	4	656	657	(
4	5	657	660	CCT
4	6	660	661	)
4	7	662	664	is
4	8	665	674	practical
4	9	675	678	and
4	10	679	690	inexpensive
4	11	691	700	cognitive
4	12	701	714	interventions
4	13	715	719	that
4	14	720	722	is
4	15	723	725	an
4	16	726	737	alternative
4	17	738	740	to
4	18	741	751	medication
4	19	751	752	.
#OBJECTIVE: To report the recruitment methods and challenges to date in an ongoing two-site randomized controlled trial (RCT) of CCT on cognitive function and T2DM management in an older non-demented veteran population.
5	1	882	891	OBJECTIVE
5	2	891	892	:
5	3	893	895	To
5	4	896	902	report
5	5	903	906	the
5	6	907	918	recruitment
5	7	919	926	methods
5	8	927	930	and
5	9	931	941	challenges
5	10	942	944	to
5	11	945	949	date
5	12	950	952	in
5	13	953	955	an
5	14	956	963	ongoing
5	15	964	972	two-site
5	16	973	983	randomized
5	17	984	994	controlled
5	18	995	1000	trial
5	19	1001	1002	(
5	20	1002	1005	RCT
5	21	1005	1006	)
5	22	1007	1009	of
5	23	1010	1013	CCT
5	24	1014	1016	on
5	25	1017	1026	cognitive
5	26	1027	1035	function
5	27	1036	1039	and
5	28	1040	1044	T2DM
5	29	1045	1055	management
5	30	1056	1058	in
5	31	1059	1061	an
5	32	1062	1067	older
5	33	1068	1080	non-demented
5	34	1081	1088	veteran
5	35	1089	1099	population
5	36	1099	1100	.
#METHODS: Veterans are recruited primarily by targeted mailings or by direct contact at clinics and presentations.
6	1	1320	1327	METHODS
6	2	1327	1328	:
6	3	1329	1337	Veterans
6	4	1338	1341	are
6	5	1342	1351	recruited
6	6	1352	1361	primarily
6	7	1362	1364	by
6	8	1365	1373	targeted
6	9	1374	1382	mailings
6	10	1383	1385	or
6	11	1386	1388	by
6	12	1389	1395	direct
6	13	1396	1403	contact
6	14	1404	1406	at
6	15	1407	1414	clinics
6	16	1415	1418	and
6	17	1419	1432	presentations
6	18	1432	1433	.
