#Oral vinorelbine versus etoposide with cisplatin and chemo-radiation as treatment in patients with stage III non-small cell lung cancer: A randomized phase II (RENO study)
1	1	0	4	Oral
1	2	5	16	vinorelbine
1	3	17	23	versus
1	4	24	33	etoposide
1	5	34	38	with
1	6	39	48	cisplatin
1	7	49	52	and
1	8	53	68	chemo-radiation
1	9	69	71	as
1	10	72	81	treatment
1	11	82	84	in
1	12	85	93	patients
1	13	94	98	with
1	14	99	104	stage
1	15	105	108	III
1	16	109	118	non-small
1	17	119	123	cell
1	18	124	128	lung
1	19	129	135	cancer
1	20	135	136	:
1	21	137	138	A
1	22	139	149	randomized
1	23	150	155	phase
1	24	156	158	II
1	25	159	160	(
1	26	160	164	RENO
1	27	165	170	study
1	28	170	171	)
#OBJECTIVES: Concomitant chemo-radiation is the standard treatment for unresectable stage III non-small cell lung cancer (LA-NSCLC).
2	1	172	182	OBJECTIVES
2	2	182	183	:
2	3	184	195	Concomitant
2	4	196	211	chemo-radiation
2	5	212	214	is
2	6	215	218	the
2	7	219	227	standard
2	8	228	237	treatment
2	9	238	241	for
2	10	242	254	unresectable
2	11	255	260	stage
2	12	261	264	III
2	13	265	274	non-small
2	14	275	279	cell
2	15	280	284	lung
2	16	285	291	cancer
2	17	292	293	(
2	18	293	301	LA-NSCLC
2	19	301	302	)
2	20	302	303	.
#The aim of this study was to assess the safety and efficacy of oral vinorelbine and cisplatin (OVP) compared with etoposide and cisplatin (EP), both in combination with radiotherapy, in this setting.
3	1	436	439	The
3	2	440	443	aim
3	3	444	446	of
3	4	447	451	this
3	5	452	457	study
3	6	458	461	was
3	7	462	464	to
3	8	465	471	assess
3	9	472	475	the
3	10	476	482	safety
3	11	483	486	and
3	12	487	495	efficacy
3	13	496	498	of
3	14	499	503	oral
3	15	504	515	vinorelbine
3	16	516	519	and
3	17	520	529	cisplatin
3	18	530	531	(
3	19	531	534	OVP
3	20	534	535	)
3	21	536	544	compared
3	22	545	549	with
3	23	550	559	etoposide
3	24	560	563	and
3	25	564	573	cisplatin
3	26	574	575	(
3	27	575	577	EP
3	28	577	578	)
3	29	578	579	,
3	30	580	584	both
3	31	585	587	in
3	32	588	599	combination
3	33	600	604	with
3	34	605	617	radiotherapy
3	35	617	618	,
3	36	619	621	in
3	37	622	626	this
3	38	627	634	setting
3	39	634	635	.
#MATERIAL AND METHODS: An open-label, randomized phase II trial was undertaken including 23 hospitals in Spain.
4	1	836	844	MATERIAL
4	2	845	848	AND
4	3	849	856	METHODS
4	4	856	857	:
4	5	858	860	An
4	6	861	871	open-label
4	7	871	872	,
4	8	873	883	randomized
4	9	884	889	phase
4	10	890	892	II
4	11	893	898	trial
4	12	899	902	was
4	13	903	913	undertaken
4	14	914	923	including
4	15	924	926	23
4	16	927	936	hospitals
4	17	937	939	in
4	18	940	945	Spain
4	19	945	946	.
