#Effects of Instruction on Parent Competency During Infant Handling in a Neonatal Intensive Care Unit
1	1	0	7	Effects
1	2	8	10	of
1	3	11	22	Instruction
1	4	23	25	on
1	5	26	32	Parent
1	6	33	43	Competency
1	7	44	50	During
1	8	51	57	Infant
1	9	58	66	Handling
1	10	67	69	in
1	11	70	71	a
1	12	72	80	Neonatal
1	13	81	90	Intensive
1	14	91	95	Care
1	15	96	100	Unit
#PURPOSE: The primary purpose of this study was to investigate the effectiveness of 3 different methods for delivering instruction on infant handling to parents in the neonatal intensive care unit (NICU).
2	1	101	108	PURPOSE
2	2	108	109	:
2	3	110	113	The
2	4	114	121	primary
2	5	122	129	purpose
2	6	130	132	of
2	7	133	137	this
2	8	138	143	study
2	9	144	147	was
2	10	148	150	to
2	11	151	162	investigate
2	12	163	166	the
2	13	167	180	effectiveness
2	14	181	183	of
2	15	184	185	3
2	16	186	195	different
2	17	196	203	methods
2	18	204	207	for
2	19	208	218	delivering
2	20	219	230	instruction
2	21	231	233	on
2	22	234	240	infant
2	23	241	249	handling
2	24	250	252	to
2	25	253	260	parents
2	26	261	263	in
2	27	264	267	the
2	28	268	276	neonatal
2	29	277	286	intensive
2	30	287	291	care
2	31	292	296	unit
2	32	297	298	(
2	33	298	302	NICU
2	34	302	303	)
2	35	303	304	.
#METHODS: Ninety-six parents in the NICU received instruction.
3	1	509	516	METHODS
3	2	516	517	:
3	3	518	528	Ninety-six
3	4	529	536	parents
3	5	537	539	in
3	6	540	543	the
3	7	544	548	NICU
3	8	549	557	received
3	9	558	569	instruction
3	10	569	570	.
#Parents were taught the same 3 infant-handling techniques after random assignment to the (1) direct, (2) video, or (3) written-pictorial instructional groups.
4	1	633	640	Parents
4	2	641	645	were
4	3	646	652	taught
4	4	653	656	the
4	5	657	661	same
4	6	662	663	3
4	7	664	679	infant-handling
4	8	680	690	techniques
4	9	691	696	after
4	10	697	703	random
4	11	704	714	assignment
4	12	715	717	to
4	13	718	721	the
4	14	722	723	(
4	15	723	724	1
4	16	724	725	)
4	17	726	732	direct
4	18	732	733	,
4	19	734	735	(
4	20	735	736	2
4	21	736	737	)
4	22	738	743	video
4	23	743	744	,
4	24	745	747	or
4	25	748	749	(
4	26	749	750	3
4	27	750	751	)
4	28	752	769	written-pictorial
4	29	770	783	instructional
4	30	784	790	groups
4	31	790	791	.
#After baseline competency assessment, parents received instruction according to their group.
5	1	951	956	After
5	2	957	965	baseline
5	3	966	976	competency
5	4	977	987	assessment
5	5	987	988	,
5	6	989	996	parents
5	7	997	1005	received
5	8	1006	1017	instruction
5	9	1018	1027	according
5	10	1028	1030	to
5	11	1031	1036	their
5	12	1037	1042	group
5	13	1042	1043	.
#A masked evaluator assessed parent performance, and parents rated instructional effectiveness.
6	1	1137	1138	A
6	2	1139	1145	masked
6	3	1146	1155	evaluator
6	4	1156	1164	assessed
6	5	1165	1171	parent
6	6	1172	1183	performance
6	7	1183	1184	,
6	8	1185	1188	and
6	9	1189	1196	parents
6	10	1197	1202	rated
6	11	1203	1216	instructional
6	12	1217	1230	effectiveness
6	13	1230	1231	.
#RESULTS: All groups significantly improved handling performance.
7	1	1327	1334	RESULTS
7	2	1334	1335	:
7	3	1336	1339	All
7	4	1340	1346	groups
7	5	1347	1360	significantly
7	6	1361	1369	improved
7	7	1370	1378	handling
7	8	1379	1390	performance
7	9	1390	1391	.
#The direct and video groups performed 2 handling activities significantly better than the written-pictorial group.
8	1	1457	1460	The
8	2	1461	1467	direct
8	3	1468	1471	and
8	4	1472	1477	video
8	5	1478	1484	groups
8	6	1485	1494	performed
8	7	1495	1496	2
8	8	1497	1505	handling
8	9	1506	1516	activities
8	10	1517	1530	significantly
8	11	1531	1537	better
8	12	1538	1542	than
8	13	1543	1546	the
8	14	1547	1564	written-pictorial
8	15	1565	1570	group
8	16	1570	1571	.
#No significant differences were found between the direct and video groups.
9	1	1687	1689	No
9	2	1690	1701	significant
9	3	1702	1713	differences
9	4	1714	1718	were
9	5	1719	1724	found
9	6	1725	1732	between
9	7	1733	1736	the
9	8	1737	1743	direct
9	9	1744	1747	and
9	10	1748	1753	video
9	11	1754	1760	groups
9	12	1760	1761	.
#All groups perceived the instruction as effective.
10	1	1837	1840	All
10	2	1841	1847	groups
10	3	1848	1857	perceived
10	4	1858	1861	the
10	5	1862	1873	instruction
10	6	1874	1876	as
10	7	1877	1886	effective
10	8	1886	1887	.
#CONCLUSIONS: Direct and video instructions are equally effective in teaching parents to perform simple whole motor tasks in the NICU, and parents welcome the instruction.
11	1	1939	1950	CONCLUSIONS
11	2	1950	1951	:
11	3	1952	1958	Direct
11	4	1959	1962	and
11	5	1963	1968	video
11	6	1969	1981	instructions
11	7	1982	1985	are
11	8	1986	1993	equally
11	9	1994	2003	effective
11	10	2004	2006	in
11	11	2007	2015	teaching
11	12	2016	2023	parents
11	13	2024	2026	to
11	14	2027	2034	perform
11	15	2035	2041	simple
11	16	2042	2047	whole
11	17	2048	2053	motor
11	18	2054	2059	tasks
11	19	2060	2062	in
11	20	2063	2066	the
11	21	2067	2071	NICU
11	22	2071	2072	,
11	23	2073	2076	and
11	24	2077	2084	parents
11	25	2085	2092	welcome
11	26	2093	2096	the
11	27	2097	2108	instruction
11	28	2108	2109	.
