#Predictors of Outcome and Residual Symptoms Following Trauma-Focused Psychotherapy in Police Officers With Posttraumatic Stress Disorder
1	1	0	10	Predictors
1	2	11	13	of
1	3	14	21	Outcome
1	4	22	25	and
1	5	26	34	Residual
1	6	35	43	Symptoms
1	7	44	53	Following
1	8	54	68	Trauma-Focused
1	9	69	82	Psychotherapy
1	10	83	85	in
1	11	86	92	Police
1	12	93	101	Officers
1	13	102	106	With
1	14	107	120	Posttraumatic
1	15	121	127	Stress
1	16	128	136	Disorder
#Police officers exposed to potentially traumatic events (PTE) are at a heightened risk of developing posttraumatic stress disorder (PTSD).
2	1	137	143	Police
2	2	144	152	officers
2	3	153	160	exposed
2	4	161	163	to
2	5	164	175	potentially
2	6	176	185	traumatic
2	7	186	192	events
2	8	193	194	(
2	9	194	197	PTE
2	10	197	198	)
2	11	199	202	are
2	12	203	205	at
2	13	206	207	a
2	14	208	218	heightened
2	15	219	223	risk
2	16	224	226	of
2	17	227	237	developing
2	18	238	251	posttraumatic
2	19	252	258	stress
2	20	259	267	disorder
2	21	268	269	(
2	22	269	273	PTSD
2	23	273	274	)
2	24	274	275	.
#Little is known about trauma-focused psychotherapy outcomes in the police.
3	1	415	421	Little
3	2	422	424	is
3	3	425	430	known
3	4	431	436	about
3	5	437	451	trauma-focused
3	6	452	465	psychotherapy
3	7	466	474	outcomes
3	8	475	477	in
3	9	478	481	the
3	10	482	488	police
3	11	488	489	.
#In this naturalistic study, we evaluated whether PTE exposure and baseline clinical characteristics predicted PTSD symptom reduction during treatment and residual PTSD symptoms posttreatment.
4	1	565	567	In
4	2	568	572	this
4	3	573	585	naturalistic
4	4	586	591	study
4	5	591	592	,
4	6	593	595	we
4	7	596	605	evaluated
4	8	606	613	whether
4	9	614	617	PTE
4	10	618	626	exposure
4	11	627	630	and
4	12	631	639	baseline
4	13	640	648	clinical
4	14	649	664	characteristics
4	15	665	674	predicted
4	16	675	679	PTSD
4	17	680	687	symptom
4	18	688	697	reduction
4	19	698	704	during
4	20	705	714	treatment
4	21	715	718	and
4	22	719	727	residual
4	23	728	732	PTSD
4	24	733	741	symptoms
4	25	742	755	posttreatment
4	26	755	756	.
#In consecutive referrals to a specialized mental health service for police officers (N = 665), PTSD was measured pre- and posttreatment using structured clinical interviews.
5	1	949	951	In
5	2	952	963	consecutive
5	3	964	973	referrals
5	4	974	976	to
5	5	977	978	a
5	6	979	990	specialized
5	7	991	997	mental
5	8	998	1004	health
5	9	1005	1012	service
5	10	1013	1016	for
5	11	1017	1023	police
5	12	1024	1032	officers
5	13	1033	1034	(
5	14	1034	1035	N
5	15	1036	1037	=
5	16	1038	1041	665
5	17	1041	1042	)
5	18	1042	1043	,
5	19	1044	1048	PTSD
5	20	1049	1052	was
5	21	1053	1061	measured
5	22	1062	1066	pre-
5	23	1067	1070	and
5	24	1071	1084	posttreatment
5	25	1085	1090	using
5	26	1091	1101	structured
5	27	1102	1110	clinical
5	28	1111	1121	interviews
5	29	1121	1122	.
#Treatment consisted of brief eclectic psychotherapy for PTSD.
6	1	1297	1306	Treatment
6	2	1307	1316	consisted
6	3	1317	1319	of
6	4	1320	1325	brief
6	5	1326	1334	eclectic
6	6	1335	1348	psychotherapy
6	7	1349	1352	for
6	8	1353	1357	PTSD
6	9	1357	1358	.
#We grouped PTE as follows: injury/maltreatment, loss (colleague or private), other job-related, other private traumatic events.
7	1	1421	1423	We
7	2	1424	1431	grouped
7	3	1432	1435	PTE
7	4	1436	1438	as
7	5	1439	1446	follows
7	6	1446	1447	:
7	7	1448	1467	injury/maltreatment
7	8	1467	1468	,
7	9	1469	1473	loss
7	10	1474	1475	(
7	11	1475	1484	colleague
7	12	1485	1487	or
7	13	1488	1495	private
7	14	1495	1496	)
7	15	1496	1497	,
7	16	1498	1503	other
7	17	1504	1515	job-related
7	18	1515	1516	,
7	19	1517	1522	other
7	20	1523	1530	private
7	21	1531	1540	traumatic
7	22	1541	1547	events
7	23	1547	1548	.
#Data were analyzed multivariably using structural equation modeling and logistic regression.
8	1	1677	1681	Data
8	2	1682	1686	were
8	3	1687	1695	analyzed
8	4	1696	1709	multivariably
8	5	1710	1715	using
8	6	1716	1726	structural
8	7	1727	1735	equation
8	8	1736	1744	modeling
8	9	1745	1748	and
8	10	1749	1757	logistic
8	11	1758	1768	regression
8	12	1768	1769	.
#Treatment effect size was large, d = 3.6, 95% CI [3.4, 3.8].
9	1	1863	1872	Treatment
9	2	1873	1879	effect
9	3	1880	1884	size
9	4	1885	1888	was
9	5	1889	1894	large
9	6	1894	1895	,
9	7	1896	1897	d
9	8	1898	1899	=
9	9	1900	1903	3.6
9	10	1903	1904	,
9	11	1905	1907	95
9	12	1907	1908	%
9	13	1909	1911	CI
9	14	1912	1913	[
9	15	1913	1916	3.4
9	16	1916	1917	,
9	17	1918	1921	3.8
9	18	1921	1922	]
9	19	1922	1923	.
#Police officers who reported more injury/maltreatment or private traumatic had more baseline PTSD symptoms as well as larger symptom reduction during treatment; police officers who reported more losses of loved ones showed smaller PTSD symptom reduction.
10	1	1985	1991	Police
10	2	1992	2000	officers
10	3	2001	2004	who
10	4	2005	2013	reported
10	5	2014	2018	more
10	6	2019	2038	injury/maltreatment
10	7	2039	2041	or
10	8	2042	2049	private
10	9	2050	2059	traumatic
10	10	2060	2063	had
10	11	2064	2068	more
10	12	2069	2077	baseline
10	13	2078	2082	PTSD
10	14	2083	2091	symptoms
10	15	2092	2094	as
10	16	2095	2099	well
10	17	2100	2102	as
10	18	2103	2109	larger
10	19	2110	2117	symptom
10	20	2118	2127	reduction
10	21	2128	2134	during
10	22	2135	2144	treatment
10	23	2144	2145	;
10	24	2146	2152	police
10	25	2153	2161	officers
10	26	2162	2165	who
10	27	2166	2174	reported
10	28	2175	2179	more
10	29	2180	2186	losses
10	30	2187	2189	of
10	31	2190	2195	loved
10	32	2196	2200	ones
10	33	2201	2207	showed
10	34	2208	2215	smaller
10	35	2216	2220	PTSD
10	36	2221	2228	symptom
10	37	2229	2238	reduction
10	38	2238	2239	.
#Concentration problems persisted in 17.7% of police officers posttreatment, and these were predicted by baseline PTSD symptoms and loss of loved ones.
11	1	2495	2508	Concentration
11	2	2509	2517	problems
11	3	2518	2527	persisted
11	4	2528	2530	in
11	5	2531	2535	17.7
11	6	2535	2536	%
11	7	2537	2539	of
11	8	2540	2546	police
11	9	2547	2555	officers
