#Cost-analysis of virtual reality training based on the Virtual Reality for Upper Extremity in Subacute stroke (VIRTUES) trial
1	1	0	13	Cost-analysis
1	2	14	16	of
1	3	17	24	virtual
1	4	25	32	reality
1	5	33	41	training
1	6	42	47	based
1	7	48	50	on
1	8	51	54	the
1	9	55	62	Virtual
1	10	63	70	Reality
1	11	71	74	for
1	12	75	80	Upper
1	13	81	90	Extremity
1	14	91	93	in
1	15	94	102	Subacute
1	16	103	109	stroke
1	17	110	111	(
1	18	111	118	VIRTUES
1	19	118	119	)
1	20	120	125	trial
#OBJECTIVES: Stroke is a major cause of lasting disability worldwide.
2	1	126	136	OBJECTIVES
2	2	136	137	:
2	3	138	144	Stroke
2	4	145	147	is
2	5	148	149	a
2	6	150	155	major
2	7	156	161	cause
2	8	162	164	of
2	9	165	172	lasting
2	10	173	183	disability
2	11	184	193	worldwide
2	12	193	194	.
#Virtual reality (VR) training has been introduced as a means of increasing the effectiveness of rehabilitation by providing large doses of task-related training with many repetitions and different modes of feedback.
3	1	264	271	Virtual
3	2	272	279	reality
3	3	280	281	(
3	4	281	283	VR
3	5	283	284	)
3	6	285	293	training
3	7	294	297	has
3	8	298	302	been
3	9	303	313	introduced
3	10	314	316	as
3	11	317	318	a
3	12	319	324	means
3	13	325	327	of
3	14	328	338	increasing
3	15	339	342	the
3	16	343	356	effectiveness
3	17	357	359	of
3	18	360	374	rehabilitation
3	19	375	377	by
3	20	378	387	providing
3	21	388	393	large
3	22	394	399	doses
3	23	400	402	of
3	24	403	415	task-related
3	25	416	424	training
3	26	425	429	with
3	27	430	434	many
3	28	435	446	repetitions
3	29	447	450	and
3	30	451	460	different
3	31	461	466	modes
3	32	467	469	of
3	33	470	478	feedback
3	34	478	479	.
#As VR is increasingly used in neurorehabilitation, cost considerations are important.
4	1	696	698	As
4	2	699	701	VR
4	3	702	704	is
4	4	705	717	increasingly
4	5	718	722	used
4	6	723	725	in
4	7	726	745	neurorehabilitation
4	8	745	746	,
4	9	747	751	cost
4	10	752	766	considerations
4	11	767	770	are
4	12	771	780	important
4	13	780	781	.
#METHODS: A cost-analysis was conducted based on the Virtual Reality for Upper Extremity in Subacute stroke (VIRTUES) trial, a recent international randomized controlled observer-blind multicenter trial.
5	1	868	875	METHODS
5	2	875	876	:
5	3	877	878	A
5	4	879	892	cost-analysis
5	5	893	896	was
5	6	897	906	conducted
5	7	907	912	based
5	8	913	915	on
5	9	916	919	the
5	10	920	927	Virtual
5	11	928	935	Reality
5	12	936	939	for
5	13	940	945	Upper
5	14	946	955	Extremity
5	15	956	958	in
5	16	959	967	Subacute
5	17	968	974	stroke
5	18	975	976	(
5	19	976	983	VIRTUES
5	20	983	984	)
5	21	985	990	trial
5	22	990	991	,
5	23	992	993	a
5	24	994	1000	recent
5	25	1001	1014	international
5	26	1015	1025	randomized
5	27	1026	1036	controlled
5	28	1037	1051	observer-blind
5	29	1052	1063	multicenter
5	30	1064	1069	trial
5	31	1069	1070	.
#Average therapist time required per therapy session may differ between VR and conventional training (CT), leading to potential cost savings due to a therapist being able to supervise more than one patient at a time.
6	1	1274	1281	Average
6	2	1282	1291	therapist
6	3	1292	1296	time
6	4	1297	1305	required
6	5	1306	1309	per
6	6	1310	1317	therapy
6	7	1318	1325	session
6	8	1326	1329	may
6	9	1330	1336	differ
6	10	1337	1344	between
6	11	1345	1347	VR
6	12	1348	1351	and
6	13	1352	1364	conventional
6	14	1365	1373	training
6	15	1374	1375	(
6	16	1375	1377	CT
6	17	1377	1378	)
6	18	1378	1379	,
6	19	1380	1387	leading
6	20	1388	1390	to
6	21	1391	1400	potential
6	22	1401	1405	cost
6	23	1406	1413	savings
6	24	1414	1417	due
6	25	1418	1420	to
6	26	1421	1422	a
6	27	1423	1432	therapist
6	28	1433	1438	being
6	29	1439	1443	able
6	30	1444	1446	to
6	31	1447	1456	supervise
6	32	1457	1461	more
6	33	1462	1466	than
6	34	1467	1470	one
6	35	1471	1478	patient
6	36	1479	1481	at
6	37	1482	1483	a
6	38	1484	1488	time
6	39	1488	1489	.
#Exploratory cost analyses are presented to explore such assumptions.
7	1	1706	1717	Exploratory
7	2	1718	1722	cost
7	3	1723	1731	analyses
7	4	1732	1735	are
7	5	1736	1745	presented
7	6	1746	1748	to
7	7	1749	1756	explore
7	8	1757	1761	such
7	9	1762	1773	assumptions
7	10	1773	1774	.
#RESULTS: Based on our calculations, VR incurs extra costs as compared with CT when the same amount of therapist contact is provided, as was the case in VIRTUES.
8	1	1844	1851	RESULTS
8	2	1851	1852	:
8	3	1853	1858	Based
8	4	1859	1861	on
8	5	1862	1865	our
8	6	1866	1878	calculations
8	7	1878	1879	,
8	8	1880	1882	VR
8	9	1883	1889	incurs
8	10	1890	1895	extra
8	11	1896	1901	costs
8	12	1902	1904	as
8	13	1905	1913	compared
8	14	1914	1918	with
8	15	1919	1921	CT
8	16	1922	1926	when
8	17	1927	1930	the
8	18	1931	1935	same
8	19	1936	1942	amount
8	20	1943	1945	of
8	21	1946	1955	therapist
8	22	1956	1963	contact
8	23	1964	1966	is
8	24	1967	1975	provided
8	25	1975	1976	,
8	26	1977	1979	as
8	27	1980	1983	was
8	28	1984	1987	the
8	29	1988	1992	case
8	30	1993	1995	in
8	31	1996	2003	VIRTUES
8	32	2003	2004	.
#However, the exploratory analyses demonstrated that these costs may be rapidly counterbalanced when time for therapist supervision can be reduced.
9	1	2166	2173	However
9	2	2173	2174	,
9	3	2175	2178	the
9	4	2179	2190	exploratory
9	5	2191	2199	analyses
9	6	2200	2212	demonstrated
9	7	2213	2217	that
9	8	2218	2223	these
9	9	2224	2229	costs
9	10	2230	2233	may
9	11	2234	2236	be
9	12	2237	2244	rapidly
9	13	2245	2260	counterbalanced
9	14	2261	2265	when
9	15	2266	2270	time
9	16	2271	2274	for
9	17	2275	2284	therapist
9	18	2285	2296	supervision
9	19	2297	2300	can
9	20	2301	2303	be
9	21	2304	2311	reduced
9	22	2311	2312	.
#CONCLUSIONS: Extra costs for VR can be outweighed by reduced therapist time and decreasing VR system costs in the nearer future, and not least by increased patient motivation.
10	1	2460	2471	CONCLUSIONS
10	2	2471	2472	:
10	3	2473	2478	Extra
10	4	2479	2484	costs
10	5	2485	2488	for
10	6	2489	2491	VR
10	7	2492	2495	can
10	8	2496	2498	be
10	9	2499	2509	outweighed
10	10	2510	2512	by
10	11	2513	2520	reduced
10	12	2521	2530	therapist
