#Modified Folfox6 as Adjuvant Chemotherapy in Vietnamese Patients With Colorectal Cancer
1	1	0	8	Modified
1	2	9	16	Folfox6
1	3	17	19	as
1	4	20	28	Adjuvant
1	5	29	41	Chemotherapy
1	6	42	44	in
1	7	45	55	Vietnamese
1	8	56	64	Patients
1	9	65	69	With
1	10	70	80	Colorectal
1	11	81	87	Cancer
#Colorectal cancer is the third most common cancer and the second leading cause of death from cancer worldwide.
2	1	88	98	Colorectal
2	2	99	105	cancer
2	3	106	108	is
2	4	109	112	the
2	5	113	118	third
2	6	119	123	most
2	7	124	130	common
2	8	131	137	cancer
2	9	138	141	and
2	10	142	145	the
2	11	146	152	second
2	12	153	160	leading
2	13	161	166	cause
2	14	167	169	of
2	15	170	175	death
2	16	176	180	from
2	17	181	187	cancer
2	18	188	197	worldwide
2	19	197	198	.
#In Vietnam, the disease is the fifth leading cancer (8.9%), with 14 733 new cases in 2018.
3	1	310	312	In
3	2	313	320	Vietnam
3	3	320	321	,
3	4	322	325	the
3	5	326	333	disease
3	6	334	336	is
3	7	337	340	the
3	8	341	346	fifth
3	9	347	354	leading
3	10	355	361	cancer
3	11	362	363	(
3	12	363	366	8.9
3	13	366	367	%
3	14	367	368	)
3	15	368	369	,
3	16	370	374	with
3	17	375	377	14
3	18	378	381	733
3	19	382	385	new
3	20	386	391	cases
3	21	392	394	in
3	22	395	399	2018
3	23	399	400	.
#In recent years, the mFolfox6 regimen has been indicated commonly as the adjuvant chemotherapy after curative resection for patients with colorectal cancer.
4	1	492	494	In
4	2	495	501	recent
4	3	502	507	years
4	4	507	508	,
4	5	509	512	the
4	6	513	521	mFolfox6
4	7	522	529	regimen
4	8	530	533	has
4	9	534	538	been
4	10	539	548	indicated
4	11	549	557	commonly
4	12	558	560	as
4	13	561	564	the
4	14	565	573	adjuvant
4	15	574	586	chemotherapy
4	16	587	592	after
4	17	593	601	curative
4	18	602	611	resection
4	19	612	615	for
4	20	616	624	patients
4	21	625	629	with
4	22	630	640	colorectal
4	23	641	647	cancer
4	24	647	648	.
#However, the efficacy of the regimen in Vietnamese patients has not been assessed and reported.
5	1	806	813	However
5	2	813	814	,
5	3	815	818	the
5	4	819	827	efficacy
5	5	828	830	of
5	6	831	834	the
5	7	835	842	regimen
5	8	843	845	in
5	9	846	856	Vietnamese
5	10	857	865	patients
5	11	866	869	has
5	12	870	873	not
5	13	874	878	been
5	14	879	887	assessed
5	15	888	891	and
5	16	892	900	reported
5	17	900	901	.
#In this retrospective study, we reviewed medical records of 83 patients with stage II or stage III colorectal cancer who received mFOLFOX6 regimen in order to investigate simultaneously survival and safety of this chemotherapy regimen.
6	1	998	1000	In
6	2	1001	1005	this
6	3	1006	1019	retrospective
6	4	1020	1025	study
6	5	1025	1026	,
6	6	1027	1029	we
6	7	1030	1038	reviewed
6	8	1039	1046	medical
6	9	1047	1054	records
6	10	1055	1057	of
6	11	1058	1060	83
6	12	1061	1069	patients
6	13	1070	1074	with
6	14	1075	1080	stage
6	15	1081	1083	II
6	16	1084	1086	or
6	17	1087	1092	stage
6	18	1093	1096	III
6	19	1097	1107	colorectal
6	20	1108	1114	cancer
6	21	1115	1118	who
6	22	1119	1127	received
6	23	1128	1136	mFOLFOX6
6	24	1137	1144	regimen
6	25	1145	1147	in
6	26	1148	1153	order
6	27	1154	1156	to
6	28	1157	1168	investigate
6	29	1169	1183	simultaneously
6	30	1184	1192	survival
6	31	1193	1196	and
6	32	1197	1203	safety
6	33	1204	1206	of
6	34	1207	1211	this
6	35	1212	1224	chemotherapy
6	36	1225	1232	regimen
6	37	1232	1233	.
#Three-year overall and disease-free survival were 84.3% and 79.5%, respectively.
7	1	1470	1480	Three-year
7	2	1481	1488	overall
7	3	1489	1492	and
7	4	1493	1505	disease-free
7	5	1506	1514	survival
7	6	1515	1519	were
7	7	1520	1524	84.3
7	8	1524	1525	%
7	9	1526	1529	and
7	10	1530	1534	79.5
7	11	1534	1535	%
7	12	1535	1536	,
7	13	1537	1549	respectively
7	14	1549	1550	.
#Our data revealed that postoperative Carcinoma Embryonic Antigen (CEA) level was a significant prognostic factor for survival, with hazard ratio of 3.83 and 3.67, respectively (P < .05), for overall survival and disease-free survival in the elevated CEA level group when compared to the normal CEA level group.
8	1	1632	1635	Our
8	2	1636	1640	data
8	3	1641	1649	revealed
8	4	1650	1654	that
8	5	1655	1668	postoperative
8	6	1669	1678	Carcinoma
8	7	1679	1688	Embryonic
8	8	1689	1696	Antigen
8	9	1697	1698	(
8	10	1698	1701	CEA
8	11	1701	1702	)
8	12	1703	1708	level
8	13	1709	1712	was
8	14	1713	1714	a
8	15	1715	1726	significant
8	16	1727	1737	prognostic
8	17	1738	1744	factor
8	18	1745	1748	for
8	19	1749	1757	survival
8	20	1757	1758	,
8	21	1759	1763	with
8	22	1764	1770	hazard
8	23	1771	1776	ratio
8	24	1777	1779	of
8	25	1780	1784	3.83
8	26	1785	1788	and
8	27	1789	1793	3.67
8	28	1793	1794	,
8	29	1795	1807	respectively
8	30	1808	1809	(
8	31	1809	1810	P
8	32	1811	1812	<
8	33	1813	1816	.05
8	34	1816	1817	)
8	35	1817	1818	,
8	36	1819	1822	for
8	37	1823	1830	overall
8	38	1831	1839	survival
8	39	1840	1843	and
8	40	1844	1856	disease-free
8	41	1857	1865	survival
8	42	1866	1868	in
8	43	1869	1872	the
8	44	1873	1881	elevated
8	45	1882	1885	CEA
8	46	1886	1891	level
8	47	1892	1897	group
8	48	1898	1902	when
8	49	1903	1911	compared
8	50	1912	1914	to
8	51	1915	1918	the
8	52	1919	1925	normal
8	53	1926	1929	CEA
8	54	1930	1935	level
8	55	1936	1941	group
8	56	1941	1942	.
#The regimen also demonstrated to be well tolerated and can be used in routine practice as an adjuvant chemotherapy.
9	1	2254	2257	The
9	2	2258	2265	regimen
9	3	2266	2270	also
9	4	2271	2283	demonstrated
9	5	2284	2286	to
9	6	2287	2289	be
9	7	2290	2294	well
9	8	2295	2304	tolerated
9	9	2305	2308	and
9	10	2309	2312	can
9	11	2313	2315	be
9	12	2316	2320	used
9	13	2321	2323	in
9	14	2324	2331	routine
9	15	2332	2340	practice
9	16	2341	2343	as
9	17	2344	2346	an
9	18	2347	2355	adjuvant
9	19	2356	2368	chemotherapy
9	20	2368	2369	.
